Authorization required, but no authorization protocol specified

Authorization required, but no authorization protocol specified

Authorization required, but no authorization protocol specified

Authorization required, but no authorization protocol specified

LAMMPS (22 Jul 2025 - Update 3)
KOKKOS mode with Kokkos version 4.6.2 is enabled
  will use up to 1 GPU(s) per node
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (0 0 0) to (51.046552 51.046552 51.046552)
  1 by 1 by 1 MPI processor grid
WARNING: Pair style lj/class2/coul/long/kk in data file differs from currently defined pair style lj/class2/coul/cut/kk (src/read_data.cpp:811)
  reading atoms ...
  6320 atoms
  reading velocities ...
  6320 velocities
  scanning bonds ...
  4 = max bonds/atom
  scanning angles ...
  12 = max angles/atom
  scanning dihedrals ...
  21 = max dihedrals/atom
  scanning impropers ...
  8 = max impropers/atom
  orthogonal box = (0 0 0) to (51.046552 51.046552 51.046552)
  1 by 1 by 1 MPI processor grid
  reading bonds ...
  6310 bonds
  reading angles ...
  11200 angles
  reading dihedrals ...
  13970 dihedrals
  reading impropers ...
  6300 impropers
Finding 1-2 1-3 1-4 neighbors ...
  special bond factors lj:    0        0        1       
  special bond factors coul:  0        0        1       
     4 = max # of 1-2 neighbors
     6 = max # of 1-3 neighbors
    10 = max # of special neighbors
  special bonds CPU = 0.003 seconds
  read_data CPU = 0.253 seconds
Generated 21 of 21 mixed pair_coeff terms from sixthpower/sixthpower mixing rule
Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 4000, page size: 100000
  master list distance cutoff = 11.5
  ghost atom cutoff = 11.5
  binsize = 11.5, bins = 5 5 5
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair lj/class2/coul/cut/kk, perpetual
      attributes: full, newton off, kokkos_device
      pair build: full/bin/kk/device
      stencil: full/bin/3d
      bin: kk/device
Setting up Verlet run ...
  Unit style    : real
  Current step  : 0
  Time step     : 0.5
Per MPI rank memory allocation (min/avg/max) = 23.8 | 23.8 | 23.8 Mbytes
   Step          Time           Temp          Press         Enthalpy        TotEng         KinEng         PotEng         E_bond        E_angle        E_dihed        E_impro         E_vdwl         E_coul         Volume           Lx             Ly             Lz          Density          Pxx            Pyy            Pzz      
    432000   216000         297.65808      43228.225      64035.451      30951.477      5606.6099      25344.867      2447.6955      5278.6666     -3686.4883      248.01721     -1964.482       23021.458      52477.65       37.439048      37.439048      37.439048      1.5968547      44176.095      40994.515      44514.065    
    433000   216500         301.18556      43874.473      64924.968      31384.803      5673.0525      25711.751      2467.8277      5285.1965     -3752.4515      232.37351     -2040.7572      23519.562      52417.631      37.424769      37.424769      37.424769      1.5986831      43824.805      41079.456      46719.157    
    434000   217000         301.07677      46574.48       67020.936      31548.019      5671.0033      25877.016      2477.1985      5181.9452     -3725.2382      251.40438     -1944.6046      23636.311      52224.344      37.378712      37.378712      37.378712      1.6046         45999.333      46833.399      46890.708    
    435000   217500         299.26334      43360.139      63800.897      30610.825      5636.8461      24973.978      2553.3615      5184.6391     -3748.3799      243.28416     -2046.4061      22787.48       52485.779      37.440981      37.440981      37.440981      1.5966074      39943.013      45554.149      44583.256    
    436000   218000         301.28969      43703.822      64520.456      31022.038      5675.0139      25347.024      2448.8745      5222.7116     -3730.5447      280.22221     -1991.9682      23117.728      52556.809      37.457863      37.457863      37.457863      1.5944495      40881.959      44694.825      45534.682    
    437000   218500         302.30673      44100.829      63966.383      30290.442      5694.1706      24596.272      2418.6367      5288.23       -3672.8118      243.0741      -2008.9627      22328.105      52359.693      37.410975      37.410975      37.410975      1.6004521      44227.341      44675.403      43399.744    
    438000   219000         299.55963      43697.664      65740.709      32308.756      5642.427       26666.329      2471.8442      5222.2851     -3712.339       269.25593     -1995.0748      24410.358      52459.921      37.434831      37.434831      37.434831      1.5973943      41867.139      44264.971      44960.883    
    439000   219500         297.91199      42831.981      63549.895      30864.581      5611.3925      25253.188      2353.93        5288.7891     -3684.4922      258.45827     -1980.8044      23017.308      52324.925      37.402693      37.402693      37.402693      1.6015155      42464.054      42906.897      43124.991    
    440000   220000         297.54577      44244.377      65048.199      31253.747      5604.4943      25649.253      2470.1838      5303.1095     -3780.7096      245.02526     -1883.2877      23294.931      52373.48       37.414259      37.414259      37.414259      1.6000308      42808.526      44300.427      45624.178    
    441000   220500         297.39748      44072.297      64747.224      31132.194      5601.7012      25530.492      2495.6649      5296.6723     -3773.5613      214.02456     -1925.6117      23223.303      52298.826      37.396473      37.396473      37.396473      1.6023148      42901.459      44835.396      44480.036    
    442000   221000         301.21619      43284.474      64006.484      30974.781      5673.6294      25301.152      2424.6416      5198.5587     -3765.0054      227.14192     -2016.4378      23232.253      52326.65       37.403104      37.403104      37.403104      1.6014627      40407.328      44672.541      44773.554    
    443000   221500         301.8125       43700.321      63915.523      30627.315      5684.8614      24942.453      2562.5415      5221.9602     -3732.2464      238.43125     -1896.7998      22548.567      52231.187      37.380344      37.380344      37.380344      1.6043897      43897.722      43953.608      43249.634    
    444000   222000         298.77649      44133.7        64079.235      30427.94       5627.6758      24800.264      2460.3066      5264.4365     -3693.2472      243.56826     -1886.7374      22411.938      52282.404      37.392559      37.392559      37.392559      1.602818       41523.467      46365.317      44512.317    
    445000   222500         294.1123       44722.255      65328.402      31234.791      5539.8223      25694.969      2419.7447      5179.0873     -3676.3762      240.48781     -1937.5975      23469.622      52272.519      37.390202      37.390202      37.390202      1.6031212      43610.684      46340.027      44216.053    
    446000   223000         300.40989      45226.212      65732.048      31297.744      5658.4422      25639.301      2452.7363      5297.2782     -3732.5967      250.60117     -1822.2136      23193.496      52206.576      37.374472      37.374472      37.374472      1.6051461      44153.341      45171.297      46353.998    
    447000   223500         305.30484      44892.088      65117.251      30915.577      5750.6422      25164.934      2440.3133      5177.3624     -3684.0533      237.64048     -1888.6374      22882.309      52239.819      37.382403      37.382403      37.382403      1.6041246      43140.603      46371.619      45164.043    
    448000   224000         302.65271      43783.326      64050.862      30672.769      5700.6874      24972.081      2424.9661      5280.6692     -3686.3556      236.6479      -1868.3401      22584.494      52272.935      37.390301      37.390301      37.390301      1.6031084      42800.687      41960.013      46589.277    
    449000   224500         298.98551      42626.776      61459.062      28970.658      5631.613       23339.045      2473.798       5277.4258     -3755.3125      225.66427     -1893.1047      21010.574      52260.072      37.387234      37.387234      37.387234      1.603503       40495.803      43747.977      43636.549    
    450000   225000         301.02874      44337.967      65737.721      31983.613      5670.0987      26313.514      2488.1981      5259.3328     -3706.8566      239.40298     -1920.0341      23953.471      52200.538      37.373031      37.373031      37.373031      1.6053318      43864.839      44852.68       44296.381    
    451000   225500         303.94847      43807.5        64243.003      30929.871      5725.094       25204.777      2460.2884      5276.8541     -3664.3839      223.73243     -1907.2245      22815.51       52142.41       37.359154      37.359154      37.359154      1.6071214      41962.048      45329.49       44130.963    
    452000   226000         305.01618      44084.154      64354.137      30714.531      5745.2051      24969.326      2499.2007      5062.6613     -3701.4178      276.67852     -1912.3668      22744.57       52322.983      37.40223       37.40223       37.40223       1.601575       43910.975      45280.903      43060.584    
    453000   226500         296.58763      44874.333      65515.4        31414.692      5586.447       25828.245      2501.8891      5260.4073     -3698.6921      248.49665     -1852.5403      23368.685      52106.211      37.350507      37.350507      37.350507      1.6082378      43295.132      44552.944      46774.922    
    454000   227000         297.90479      45746.709      66051.806      31230.176      5611.2568      25618.919      2494.9317      5270.7775     -3758.7428      225.45159     -1904.9116      23291.413      52193.132      37.371264      37.371264      37.371264      1.6055595      44150.103      47195.458      45894.566    
    455000   227500         294.4226       44923.284      65556.594      31448.726      5545.6672      25903.059      2472.5331      5245.1145     -3696.6266      248.63231     -1786.866       23420.272      52060.362      37.339548      37.339548      37.339548      1.6096542      41585.924      46505.554      46678.374    
    456000   228000         296.94819      45343.9        65620.036      31154.514      5593.2386      25561.276      2555.9968      5181.4735     -3739.6781      246.42255     -1808.2621      23125.323      52118.282      37.353391      37.353391      37.353391      1.6078654      43735.56       46537.205      45758.934    
    457000   228500         300.63134      45082.46       65229.557      30910.827      5662.6133      25248.214      2446.8441      5230.9484     -3688.9347      239.3466      -1917.2663      22937.275      52197.261      37.372249      37.372249      37.372249      1.6054325      45092.327      43204.227      46950.825    
    458000   229000         298.12303      45419.219      66013.037      31491.486      5615.3675      25876.118      2439.8917      5202.1422     -3680.2999      259.65635     -1857.9465      23512.675      52116.441      37.352951      37.352951      37.352951      1.6079222      46432.799      47062.491      42762.366    
    459000   229500         296.55751      46271.502      66501.313      31360.158      5585.8798      25774.278      2515.6987      5215.7723     -3726.4021      248.2957      -1852.0586      23372.972      52074.671      37.342969      37.342969      37.342969      1.6092119      45505.613      45228.205      48080.689    
    460000   230000         294.74916      46277.372      65544.714      30450.463      5551.8181      24898.645      2532.0937      5162.5731     -3702.4399      256.33027     -1872.0026      22522.09       51998.569      37.324769      37.324769      37.324769      1.611567       45390.825      45026.075      48415.216    
    461000   230500         296.28499      44725.636      64410.986      30425.956      5580.7466      24845.209      2507.2452      5269.4606     -3754.3433      270.50069     -1918.8497      22471.196      52102.102      37.349525      37.349525      37.349525      1.6083647      41819.735      46854.92       45502.252    
    462000   231000         298.73592      48674.927      69294.271      32436.107      5626.9118      26809.196      2411.0382      5223.2727     -3721.3955      240.7613      -1745.2188      24400.738      51922.129      37.306471      37.306471      37.306471      1.6139396      45834.64       52980.864      47209.277    
    463000   231500         301.71844      45886.443      66945.27       32085.082      5683.0897      26401.993      2568.3277      5200.8478     -3721.0318      254.95274     -1844.2749      23943.171      52091.809      37.347065      37.347065      37.347065      1.6086825      43929.85       46840.057      46889.42     
    464000   232000         308.62267      49440.893      70308.949      32860.796      5813.1359      27047.66       2454.7368      5309.384      -3696.4669      246.94474     -1829.8088      24562.87       51935.965      37.309784      37.309784      37.309784      1.6135096      47482.934      50295.21       50544.535    
    465000   232500         299.15225      45295.543      66083.5        31727.264      5634.7536      26092.511      2465.009       5268.3521     -3706.6918      237.8647      -1873.0042      23700.981      52008.486      37.327142      37.327142      37.327142      1.6112598      44083.492      47008.231      44794.908    
    466000   233000         299.29918      45901.608      65149.377      30365.657      5637.5212      24728.136      2495.5252      5176.93       -3719.1194      234.23892     -1805.1361      22345.697      51960.37       37.315627      37.315627      37.315627      1.6127518      44552.543      46678.724      46473.556    
    467000   233500         297.44516      44729.66       63737.704      29884.729      5602.5992      24282.13       2460.1959      5469.7721     -3753.2404      254.74732     -1822.2429      21672.898      51894.979      37.299967      37.299967      37.299967      1.614784       42468.714      47051.56       44668.707    
    468000   234000         303.0073       44837.339      64309.333      30382.847      5707.3663      24675.48       2505.4394      5268.1674     -3671.1928      224.7755      -1755.523       22103.814      51882.77       37.297042      37.297042      37.297042      1.615164       44388.505      45066.313      45057.199    
    469000   234500         301.21343      46541.008      65741.482      30589.819      5673.5774      24916.242      2500.5624      5305.4389     -3739.972       244.63298     -1743.5317      22349.111      51788.604      37.274463      37.274463      37.274463      1.6181008      45558.529      45444.907      48619.587    
    470000   235000         299.38612      44927.696      64685.347      30654.792      5639.1587      25015.633      2501.1359      5178.751      -3730.8788      245.15784     -1814.0213      22635.488      51937.256      37.310093      37.310093      37.310093      1.6134696      42987.546      46360.041      45435.502    
    471000   235500         296.10477      49387.475      69321.264      31950.136      5577.352       26372.783      2524.5994      5195.0614     -3744.6138      244.54127     -1757.0883      23910.284      51885.2        37.297624      37.297624      37.297624      1.6150883      46559.378      50773.468      50829.578    
    472000   236000         302.61995      48921.843      68541.447      31613.379      5700.0703      25913.309      2394.551       5157.7586     -3725.2675      240.67459     -1672.9558      23518.548      51758.048      37.267131      37.267131      37.267131      1.6190561      47989.918      49780.906      48994.704    
    473000   236500         302.15287      46195.874      65610.636      30709.201      5691.2725      25017.928      2480.2809      5180.6855     -3726.8413      263.1594      -1699.1423      22519.786      51804.109      37.278183      37.278183      37.278183      1.6176165      46675.05       44764.851      47147.722    
    474000   237000         301.15902      46472.247      65418.233      30293.123      5672.5526      24620.57       2462.5362      5231.7611     -3647.1911      261.96006     -1781.6121      22093.116      51826.052      37.283446      37.283446      37.283446      1.6169316      46461.99       46637.864      46316.887    
    475000   237500         296.61808      46556.72       66151.215      31022.781      5587.0206      25435.76       2496.5371      5225.3727     -3680.5968      238.66555     -1735.6092      22891.391      51736.914      37.262058      37.262058      37.262058      1.6197174      46512.553      46866.692      46290.915    
    476000   238000         294.73596      45987.564      65492.009      30740.8        5551.5696      25189.23       2469.9194      5193.5627     -3689.0526      266.75675     -1745.8095      22693.853      51814.776      37.280742      37.280742      37.280742      1.6172835      45931.518      46611.242      45419.931    
    477000   238500         300.78405      46992.122      67684.256      32204.192      5665.4898      26538.702      2439.1893      5275.2877     -3687.1068      256.1562      -1694.66        23949.836      51770.63       37.270151      37.270151      37.270151      1.6186626      47742.14       46928.154      46306.073    
    478000   239000         297.77121      47564.619      67609.726      31654.701      5608.7407      26045.96       2446.4416      5269.8161     -3680.3896      255.01872     -1771.1442      23526.217      51832.205      37.284921      37.284921      37.284921      1.6167396      45709.145      48869.58       48115.131    
    479000   239500         299.58843      49819.851      69473.609      31929.555      5642.9693      26286.585      2440.5403      5083.8513     -3702.3775      243.96045     -1620.1254      23840.736      51672.901      37.246684      37.246684      37.246684      1.6217239      48468.087      49287.313      51704.154    
    480000   240000         297.82625      47813.912      67542.256      31460.103      5609.7775      25850.325      2476.9569      5224.4929     -3729.8548      239.19033     -1689.0708      23328.61       51744.272      37.263825      37.263825      37.263825      1.6194871      47670.731      48332.749      47438.257    
    481000   240500         305.46128      47659.254      67027.213      31049.827      5753.5889      25296.238      2446.6782      5216.9859     -3717.2214      244.93259     -1761.6246      22866.488      51761.454      37.267949      37.267949      37.267949      1.6189495      46139.08       49982.281      46856.402    
    482000   241000         302.89789      49562.587      68022.849      30752.963      5705.3056      25047.657      2444.8821      5295.749      -3650.0262      273.9604      -1671.0485      22354.141      51561.816      37.219974      37.219974      37.219974      1.6252178      48635.924      50443.511      49608.326    
    483000   241500         310.79055      48307.257      68092.368      31657.964      5853.9696      25803.994      2472.2689      5253.1888     -3730.0374      248.63664     -1730.1755      23290.113      51715.818      37.256993      37.256993      37.256993      1.6203781      46188.473      48830.127      49903.172    
    484000   242000         293.23192      47925.006      67580.381      31489.943      5523.2398      25966.703      2535.8207      5287.7063     -3763.5113      246.86308     -1664.4859      23324.31       51636.178      37.237858      37.237858      37.237858      1.6228773      46126.103      50086.043      47562.872    
    485000   242500         295.33077      50005.561      69772.295      32169.104      5562.7732      26606.33       2533.0138      5271.5557     -3662.5013      218.1011      -1719.7634      23965.924      51562.09       37.22004       37.22004       37.22004       1.6252091      48777.159      49981.858      51257.665    
    486000   243000         303.03324      46246.116      65585.401      30691.398      5707.855       24983.543      2484.9222      5257.3099     -3656.158       254.8364      -1781.9002      22424.532      51736.81       37.262033      37.262033      37.262033      1.6197207      43787.934      46717.157      48233.258    
    487000   243500         304.78609      48155.674      68628.368      32388.047      5740.8712      26647.176      2438.8239      5195.5445     -3625.4923      258.94979     -1688.9164      24068.267      51602.254      37.229702      37.229702      37.229702      1.6239442      45841.051      49533.985      49091.986    
    488000   244000         296.53389      48972.937      67913.274      31023.096      5585.4349      25437.661      2510.6589      5221.0299     -3742.9639      239.75299     -1666.1462      22875.329      51650.997      37.24142       37.24142       37.24142       1.6224117      48889.867      48324.609      49704.334    
    489000   244500         297.74761      50055.365      69600.906      32027.574      5608.2962      26419.278      2510.184       5230.5224     -3697.8468      259.09489     -1658.981       23776.305      51469.884      37.197841      37.197841      37.197841      1.6281207      47419.853      52204.211      50542.031    
    490000   245000         301.07762      49122.094      68074.861      31097.372      5671.0194      25426.352      2449.4634      5213.6084     -3684.8586      235.86108     -1647.4624      22859.74       51616.038      37.233016      37.233016      37.233016      1.6235105      47249.809      51552.854      48563.617    
    491000   245500         303.13405      50581.897      70252.539      32166.371      5709.7537      26456.617      2476.9869      5338.5121     -3735.6338      242.80442     -1635.156       23769.104      51629.304      37.236206      37.236206      37.236206      1.6230934      47197.822      52374.99       52172.879    
    492000   246000         306.02313      48819.593      68662.349      31935.048      5764.1718      26170.877      2458.1416      5253.8279     -3641.2872      239.79059     -1729.8221      23590.226      51584.469      37.225424      37.225424      37.225424      1.6245041      47564.713      48120.531      50773.535    
    493000   246500         301.24787      50314.089      69493.725      31681.803      5674.2262      26007.577      2483.336       5270.3583     -3732.1217      246.95797     -1629.0877      23368.134      51530.369      37.212406      37.212406      37.212406      1.6262096      47867.612      51212.991      51861.665    
    494000   247000         297.79475      49315.956      68578.46       31500.622      5609.1842      25891.438      2442.7065      5303.8047     -3770.0443      250.59958     -1667.6081      23331.98       51552.657      37.21777       37.21777       37.21777       1.6255065      48068.3        51822.84       48056.728    
    495000   247500         296.60187      51285.389      69861.439      31432.165      5586.7153      25845.45       2414.3977      5238.2439     -3677.5222      256.72436     -1557.8292      23171.436      51379.825      37.176133      37.176133      37.176133      1.6309744      48914.922      52245.218      52696.028    
    496000   248000         298.86547      49494.311      69595.181      32364.016      5629.3518      26734.664      2451.4043      5261.6036     -3692.2583      245.14502     -1643.5205      24112.29       51579.302      37.224181      37.224181      37.224181      1.6246668      49403.533      49398.067      49681.333    
    497000   248500         300.49615      52433.183      73016.406      33644.24       5660.0669      27984.173      2472.9297      5190.255      -3726.165       248.88347     -1558.3834      25356.653      51488.139      37.202238      37.202238      37.202238      1.6275434      51391.127      51958.062      53950.359    
    498000   249000         296.42334      49892.912      69082.974      31668.208      5583.3525      26084.855      2422.1         5230.177      -3711.6401      225.98152     -1514.5414      23432.778      51419.553      37.185712      37.185712      37.185712      1.6297143      48099.195      50632.328      50947.212    
    499000   249500         302.4275       48713.59       66015.997      29399.7        5696.4453      23703.255      2412.4459      5339.3639     -3714.6376      239.50424     -1652.0885      21078.667      51540.473      37.214838      37.214838      37.214838      1.6258908      44665.434      50907.121      50568.215    
    500000   250000         303.81434      51156.549      70489.981      32193.419      5722.5674      26470.852      2500.8502      5195.5705     -3674.0846      273.78907     -1556.0484      23730.775      51331.346      37.164436      37.164436      37.164436      1.6325148      50211.218      52082.338      51176.091    
Loop time of 1292.26 on 1 procs for 500000 steps with 6320 atoms

Performance: 16.715 ns/day, 1.436 hours/ns, 386.918 timesteps/s, 2.445 Matom-step/s
99.9% CPU use with 1 MPI tasks x 1 OpenMP threads

MPI task timing breakdown:
Section |  min time  |  avg time  |  max time  |%varavg| %total
---------------------------------------------------------------
Pair    | 822.99     | 822.99     | 822.99     |   0.0 | 63.69
Bond    | 289.39     | 289.39     | 289.39     |   0.0 | 22.39
Neigh   | 77.17      | 77.17      | 77.17      |   0.0 |  5.97
Comm    | 8.4926     | 8.4926     | 8.4926     |   0.0 |  0.66
Output  | 3.5274     | 3.5274     | 3.5274     |   0.0 |  0.27
Modify  | 76.672     | 76.672     | 76.672     |   0.0 |  5.93
Other   |            | 14.02      |            |       |  1.08

Nlocal:           6320 ave        6320 max        6320 min
Histogram: 1 0 0 0 0 0 0 0 0 0
Nghost:          20455 ave       20455 max       20455 min
Histogram: 1 0 0 0 0 0 0 0 0 0
Neighs:              0 ave           0 max           0 min
Histogram: 1 0 0 0 0 0 0 0 0 0
FullNghs:  4.91587e+06 ave 4.91587e+06 max 4.91587e+06 min
Histogram: 1 0 0 0 0 0 0 0 0 0

Total # of neighbors = 4915868
Ave neighs/atom = 777.82722
Ave special neighs/atom = 5.5411392
Neighbor list builds = 8448
Dangerous builds = 0
System init for write_data ...
Generated 21 of 21 mixed pair_coeff terms from sixthpower/sixthpower mixing rule
System init for write_restart ...
Generated 21 of 21 mixed pair_coeff terms from sixthpower/sixthpower mixing rule
STAGE COMPLETE: NPT compression P=1.0->50000.0atm density target reached
